smiles,Cla
FC(F)(F)c1cc2cc(c1)Nc1nccc(n1)Nc1cc(cc(C(F)(F)F)c1)Nc1nccc(n1)N2,valid
CC1=NN(C(=O)C1)c1ccccc1,valid
COc1cc2c(Nc3cccc(C#N)c3)ncnc2cc1OCCCN1CCCC1,valid
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,valid
Cc1cc(NC(=O)c2cccc(n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)ccn1,valid
c1cc(c(cc1C(Cl)(Cl)Cl)Cl)Cl,valid
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCOCC1,valid
CCN1CCN(CCCOc2cc3ncnc(Nc4cccc(C#N)c4)c3cc2OC)CC1,valid
CC(C)C#N,valid
CCCC(CCCC(CCC(CCC(CCC(CCCC(CCC)Cl)Cl)Cl)Cl)Cl)Cl,valid
c1cc2n[nH]nc2cc1,valid
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(=O)C)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c3ccccc3)c3ccccc3)C(=C1C2(C)C)C,valid
CC(C)[C@H](CO)Nc1nc(NCc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,valid
CC(C)[C@H](N)C(=O)OC[C@H](O)CNc1nc(NCc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,valid
CCCCN(CCCC)CCO,valid
C1C(O1)COCCCCOCC1CO1,valid
c1ccc(cc1)Nc1cccc2ccccc12,valid
COC(=O)[C@]1(Cc2ccc(OC)c(CC=C(C)C)c2)OC(=O)C(=C1c1ccccc1)O,valid
CCCCC(=O)Cl,valid
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCN(CCOCCO)CC1,valid
Cc1c(cc(cc1)N)[N+](=O)[O-],valid
O=C(CCCCCC(=O)N(CCc1ccccc1)C(Cc1ccccc1)C(=O)NCc1ccccc1)NO,valid
C(CC(=O)O)C(=O)C(=O)O,valid
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)ncnc12)c1ccccc1,valid
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=O)NCc2ccccc2S(=O)(=O)C(C)C)n1,valid
CC(C)(C)c1cc(c(cc1)O)O,valid
COc1c(c2c[n+]3c(-c4cc5c(cc4CC3)OCO5)cc2cc1)OC,valid
Clc1ccc2c(NCCCNCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,valid
CCCN(CCC)C(=O)SCC,valid
CC(C)n1cnc2c(Nc3ccc(Br)cc3)nc(c3ccncc3)nc12,valid
Cc1c(c2c(cc1)C(=O)c1ccccc1C2=O)[N+](=O)[O-],valid
c1ccc(cc1)C1(C(=O)NC(=O)N1)c1ccccc1,valid
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,valid
c1cc(ccc1O)O,valid
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCOCCOCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,valid
c1cc2c(cc1S(=O)(=O)O)c(c(cc2[N+](=O)[O-])[N+](=O)[O-])O,valid
CC[C@H](C)[C@H]1C(=O)N[C@H](Cc2cc(Cl)c(O)c(Cl)c2)C(=O)N[C@@H](C(C)(C)O)C(=O)O[C@H](c2ccccc2)[C@H](C)/C=C/C=C(\C)/[C@H](OC)C[C@@H]2O[C@@]2(C)C(=O)N1C,valid
COc1cccc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)c1,valid
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccc([N+](=O)[O-])cc5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,valid
O=C1NC(=O)/C(=C/c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/S1,valid
CCOP(=O)(OCC)OCC,valid
c1cc(ccc1O)Cl,valid
c1ccc(cc1)C(C(=O)c1ccccc1)O,valid
c1ccc(c(c1)[N+](=O)[O-])Cl,valid
CC1CCC(C2=C(CCC12)C)C=C(C)C(=O)O,valid
C1CC(CCC1CC1CCC(CC1)N)N,valid
CC(C)NCC(COc1cccc2ccccc12)O,valid
CCOC(=O)OCC,valid
C(C(=O)O)Br,valid
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,valid
Cc1c(ccc(c1)Cl)O,valid
CN1CCN(CCCNC(=O)c2ccc(Cl)cc2)CC1,valid
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1ccc(C(F)(F)F)cc1,valid
Nc1nccc(c2c[nH]c3cccc(O)c23)n1,valid
CC[C@H](CO)Nc1nc(NCc2cccc(c3cccnc3)c2)c2ncn(C(C)C)c2n1,valid
CCOP(=S)(OCC)Oc1nc(nc(c1)C)C(C)C,valid
CCCCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,valid
CC(=O)N[C@H]1CCc2cc(c(c(c2-c2ccc(c(=O)cc12)OC)OC)OC)OC,valid
Cc1c(cc(cc1)S(=O)(=O)[O-])C,valid
COC(=O)CCCC(=O)OC,valid
CCOC(=O)C1CCCN(C(=O)c2cc(c3ccc(Cl)cc3)nc3ccccc23)C1,valid
CC1(C2CCC1(C(=O)C2)C)C,valid
Cc1cc2c(c(=O)o1)C=C1CCCCC1(C)O2,valid
C1=CC(=O)C=CC1=O,valid
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,valid
C/C=C(/NC(=O)[C@H](CCO)NC(=O)C[C@H](N)CCCCC)\C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](CCO)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)O)[C@@H](C)CC)[C@@H](C)CC,valid
O=C(O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,valid
C1CNP(=O)(OC1)N(CCCl)CCCl,valid
c1ccncc1,valid
C=CCNC(=S)N,valid
c1cc(ccc1[N+](=O)[O-])Cl,valid
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)OCCCO[N+](=O)[O-])CC[C@H]1C,valid
CCC[N+](=O)[O-],valid
c12c(c(c(c(c1Cl)Cl)Cl)Cl)C(=O)OC2=O,valid
CC(=O)Nc1ccccc1,valid
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7c(Cl)cccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,valid
NNC(=O)c1ccncc1,valid
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,valid
c1ccc(cc1)c1ccccc1N,valid
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1ccc(Cl)cc1,valid
Nc1ncc(I)c(c2c[nH]c3cc([N+](=O)[O-])ccc23)n1,valid
Cc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(C)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,valid
C1Oc2c(O1)cc(cc2)C=O,valid
C/C=C/1\C(=O)C[C@@H]2[C@@]1(CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C)C,valid
Cc1ccc(cc1)CO,valid
[cH-]1cccc1,valid
COC(=O)c1ccccc1C(=O)OC,valid
c1cc(c(cc1C=O)Cl)Cl,valid
CCC(c1nnc(SCC(=O)c2[nH]c(C)c(C(=O)C)c2C)n1Cc1ccccc1)N(C)C,valid
Cc1cc(c(cc1Sc1cc(c(cc1C)O)C(C)(C)C)C(C)(C)C)O,valid
COc1cc(c2c(OC)cc(c3ccccc3)c(OC)c2O)ccc1OC/C=C(\C)/CO,valid
c1cc(=O)[nH][nH]c1=O,valid
O=C(NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1)OC1CCCC1,valid
C=C1C(=O)[C@@]23[C@@H](C(=O)[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,valid
C/C=C/1\CC2CC1C=C2,valid
Cc1ccc(cc1)Br,valid
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCOCC1,valid
CC1CCCO1,valid
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N(C)CCC#N,valid
COc1cc(c2ccc(O)c(O)c2)c(OC)c(O)c1c1ccc(OCC=C(C)C)c(O)c1,valid
Cc1ccccc1C=O,valid
CCN(CC)CCOc1ccc(NC(=O)Nc2cc(OC)c(OC)c(c3ccc(/C(=N/O)/C)c(OC)c3)c2)cc1,valid
Nc1ncc(I)c(c2c[nH]c3ccc([N+](=O)[O-])cc23)n1,valid
c1ccc(cc1)COCc1ccccc1,valid
CN(CCCNCc1ccc(Cl)cc1)Cc1ccccc1,valid
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(=C1c1ccc(OC)cc1)O,valid
COc1ccc(c2ccoc2c2cc(OC)c(OC)c(OC)c2)cc1O,valid
Cc1c(c(ccc1)[N+](=O)[O-])C,valid
OC[C@H]1O[C@@](CO)(OC2O[C@H](COC3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O,valid
CCCCCCCCCCCCCl,valid
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1N(CCCl)CCCl,valid
COc1ccc(c2nonc2c2cc(OC)c(OC)c(OC)c2)cc1O,valid
c1cc2cc(c1)Nc1nccc(n1)Nc1cccc(c1)Nc1nccc(n1)N2,valid
c1cc(ccc1C(CN)O)O,valid
CCBr,valid
c1ccc(cc1)c1ccc(cc1)N,valid
c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)cc2)cc1,valid
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7cccc(Cl)c67)nn5)CC[C@]34C)[C@@H]1CCC2=O,valid
C=C1C(=O)[C@@]23[C@@H](C(=O)C[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(CO)[C@H]1C[C@H]3O,valid
Nc1ncc(I)c(c2c[nH]c3ccccc23)n1,valid
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,valid
C(CO)NCCO,valid
c1ccc(cc1)NC(=O)Nc1ccccc1,valid
C[C@@H](Oc1cc(c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,valid
CCOC(C)(C)C,valid
C(C(C(C(C(CBr)O)O)O)O)Br,valid
O=C(N/N=C/c1ccc(Cl)cc1)c1ccc(CN2CCCC(O)C2)cc1,valid
C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C,valid
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(C(=O)Nc4ccc(OC(F)(F)F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,valid
CC(=O)Nc1ccc(cc1)C(=O)O,valid
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]1C[C@@](Cc2c1c(c1c(c2O)C(=O)c2c(C1=O)c(ccc2)OC)O)(C(=O)C)O)N)O,valid
CC(CCC=C(C)C)CCO,valid
COC(=O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,valid
COc1ccc(c2cc(=O)c3c(O)c(OC)c(OC)c(OC)c3o2)cc1OC,valid
CC(C)OC(=O)/C=C(\C)/C=C/CC(C)CCCC(C)(C)OC,valid
COCCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12,valid
C=C1C(=O)[C@@]23C(CC[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](O)C(C)(C)[C@H]1C[C@H]3O,valid
CC(C)(c1ccccc1)c1ccc(cc1)O,test
CC[N+](C)(CC)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,test
CC12CCC(=O)C=C1CCC1C2(C(CC2(C1CCC2(C)O)C)O)F,test
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(Cn6cc(F)c(=O)n(Cc7cn(CC(=O)O[C@H]8CC[C@@]9(C)C(=CC[C@H]%10[C@@H]%11CCC(=O)[C@@]%11(C)CC[C@H]9%10)C8)nn7)c6=O)nn5)CC[C@]34C)[C@@H]1CCC2=O,test
CC(C)n1cnc2c(Nc3ccc(Br)cc3)nc(c3cccnc3)nc12,test
COc1ccc(c2cocc2c2cc(OC)c(OC)c(OC)c2)cc1,test
CCC(C)O,test
COc1cc2c(cc1OC)C(=O)C(C(=O)C1CCN(Cc3ccccc3)CC1)C2,test
O=C(NCCN1CCCC1)c1ccc(Cl)cc1,test
Cc1cccc(c1)C#N,test
CC(=O)OCc1ccco1,test
COc1ccc2nc3c(c(NCCNC(=O)c4sc(c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,test
Cn1c(O)c(C2=Nc3ccccc3/C/2=N\OCCN2CCCC2)c2cccc(Br)c12,test
c1cc(c(cc1[N+](=O)[O-])Cl)Cl,test
CN(Cc1ccnc(NC(=O)Nc2cccc3c2C2CCCCN2C3=O)c1)Cc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,test
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(Cc4ccc(F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,test
O=C1c2ccccc2-c2nccc3c(OCCN4CCCCC4)ccc1c23,test
CN(C)C(=O)Nc1cccc(c1)C(F)(F)F,test
CC(=O)O[C@@H]1C[C@H]2[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@H](O)C[C@]12O,test
c1cc(ccc1N)Oc1ccc(cc1)N,test
CC(C)Oc1ccc2-c3c(CCc2c1)c1c(c2c3C(=O)NC2)c2ccccc2n1CCO,test
c1cc(cc(c1)N)N,test
CCOC(=O)c1ccccc1N,test
O=C(CCCCCCC(=O)N(Cc1ccccc1)C(Cc1ccc(c2ccccc2)cc1)C(=O)NCCc1ccccc1)NO,test
CCCCCCCCN,test
CCCCOC(=O)c1ccc(cc1)N,test
c1ccc(cc1)Cl,test
CC(=O)NCCc1c[nH]c2c1cc(cc2)OC,test
Cc1cc(c(cc1)O)N,test
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCc1c3ccc(c1)O,test
C1CCC(CC1)O,test
CCCOCC(C)OCC(C)O,test
CCOc1cc(c(cc1C(=O)C)OCC)OCC,test
Cc1ccc(Sc2cnc(Nc3cccc(Br)n3)s2)cc1C(=O)N(C)CC#N,test
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1OCCN(CCCl)CCCl,test
CC12CC1(C(=O)N(C2=O)c1cc(cc(c1)Cl)Cl)C,test
CCCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C1=O,test
COCCOC(=O)c1ccccc1C(=O)OCCOC,test
CN(CCCNC(=O)c1ccc(Cl)cc1)Cc1ccccc1,test
c1cc2c(cc1[N+](=O)[O-])[nH]cn2,test
O=C(CCCCCC(=O)N(CCc1ccccc1)C(Cc1ccccc1)C(=O)NCCc1ccccc1)NO,test
CC1=Cc2c(cc(C)oc2=O)OC1C,test
CCCCOC(=O)NCCc1nc(c2ccc(Br)cc2)c[nH]1,test
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,test
c1ccc2c(c1)cccn2,test
c1c(c(cc(c1Cl)[N+](=O)[O-])O)N,test
Cc1c(onc1C)NS(=O)(=O)c1ccc(cc1)N,test
COP(=S)(OC)SCn1c(=O)c2ccccc2nn1,test
c1ccc(cc1)P(c1ccccc1)c1ccccc1,test
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](NCCc4cnc[nH]4)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,test
CCC(C)(C)c1ccc(cc1)O,test
COc1ccc(NCc2cn(CC(=O)O[C@H]3CC[C@@]4(C)C(=CC[C@H]5[C@@H]6CCC(=O)[C@@]6(C)CC[C@H]45)C3)nn2)cc1,test
Cc1c(c(ccc1)[N+](=O)[O-])[N+](=O)[O-],test
c1cc(c(cc1C(F)(F)F)[N+](=O)[O-])Cl,test
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2OC(=O)C)[C@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@H]3O,test
CC(C)Cc1nccs1,test
c1cc(ccc1C(F)(F)F)Cl,test
CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccc(cc1)O,test
Cc1cc(ccc1)NC(=O)Oc1cccc(c1)NC(=O)OC,test
CC(C)N(C)C,test
Nc1nccc(c2c[nH]c3ncc(c4ccc(OC(F)(F)F)cc4)cc23)n1,test
CCCCCc1cc(cc(c1)O)O,test
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C(=O)N1Cc1ccc(Cl)cc1,test
COc1ccc(/C=C/C(=O)/C=C/c2nc3ccccc3n2C)cc1O,test
Fc1cnc2nc1Nc1cccc(c1)Nc1ncc(F)c(n1)Nc1cccc(c1)N2,test
CCCCCCc1ccc(cc1)c1ccc(cc1)C#N,test
C(CNCCNCCN)N,test
CCNc1nc(nc(n1)Cl)NC(C)C,test
CC12CCC(=O)C=C1CCC1C2CCC2(C1CCC2=O)C,test
CCCCCCCCO,test
C=C1C(=O)[C@@]23[C@@H](C[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C[C@H]3O,test
CC(=O)Oc1ccccc1C(=O)Nc1ncc(s1)[N+](=O)[O-],test
C[Hg]Cl,test
c1ccc(cc1)c1cc(=O)c2ccccc2o1,test
C(=O)(C(Cl)(Cl)Br)O,test
Cc1ccc(cc1)OP(=O)(Oc1ccc(cc1)C)Oc1ccc(cc1)C,test
Nc1ncc(I)c(c2c[nH]c3cccc(N)c23)n1,test
CCCCOC(=O)NCCc1nc(c2ccc(CC)cc2)c[nH]1,test
CC1CC2(C3C(O3)(CO2)C)OC2C1C1(CCC34CC53CCC(C(C5CCC4C1(C2)C)(C)C)OC1C(C(C(CO1)O)O)O)C,test
COc1cc(CNCCc2c(C)[nH]c3ccc(c4ccccc4)cc23)cc2c1OCO2,test
CCn1cc(c(=O)c2c1nc(cc2)C)C(=O)O,test
CCN(CC)N=O,test
Nc1ncc(I)c(c2c[nH]c3cccc(Br)c23)n1,test
C=C(C)[C@@H]1CCC(=C[C@H]1c1c(O)cc(CCCCC)cc1O)C,test
c1ccc(cc1)CCI,test
Oc1cccc2[nH]c3ccccc3c12,test
C(CCC#N)CC#N,test
C1c2cc(c(cc2[C@@H]2[C@]1(COc1c2ccc(c1O)O)O)O)O,test
CCCCC(CC)COC(=O)C=C,test
CCCCC(CC)CN,test
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(C)c3ccccc3)c2n1,test
CC(=O)/C=C/c1ccccc1,test
c1ccc(cc1)CCN=C(N)N=C(N)N,test
C1C(O1)c1ccccc1,test
Cc1c(cc(cc1)N=C=O)N=C=O,test
COC(=O)C(Cc1ccc(O)cc1)NC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)C)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,test
c1ccc(cc1)CBr,test
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1cccc(F)c1,test
Cc1c2ccc3ccccc3c2c(c2ccccc12)C,test
COc1ccc2c(c1)C/C(=C/c1ccccc1c1ccc3nc(N)ccc3c1)/C2=O,test
CCCC=C,test
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3ccc(Br)cc23)cc1,test
c1ccc(cc1)c1ccc(cc1)Br,test
Nc1nccc(c2c[nH]c3c([N+](=O)[O-])cccc23)n1,test
COc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)OC1,test
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cl,test
Cc1cc([C@@H]2C[C@@H]3CC[C@H]2C3)n(O)c(=O)c1,test
Cc1c(cc(cc1)[N+](=O)[O-])[N+](=O)[O-],test
CCCCCC(CCCCC)c1nc(c2ccc(c3ccccc3)cc2)c[nH]1,test
C(CS(=O)(=O)O)N,test
CCOc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)/C2=O)ccc1O,test
c1ccc(c(c1)[N+](=O)[O-])O,test
C(C(CBr)Br)O,test
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(C(=O)/C=C/c7ccc([N+](=O)[O-])cc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,test
COc1cc2oc3c(OC)c(c4cc(CC=C(C)C)c(O)c(OC)c4)cc(OC)c3c2cc1O,test
Cc1c(cccc1[N+](=O)[O-])[N+](=O)[O-],test
COc1cccc(C(=O)NCCCN(C)Cc2ccccc2)c1,test
Cc1cc(cc(c1)[N+](=O)[O-])C,test
CCCCCCOC(=O)C(=C)C,test
Cc1cc(c(cc1)[N+](=O)[O-])C,test
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,test
Fc1cnc2nc1Nc1cc(cc(C(F)(F)F)c1)Nc1ncc(Cl)c(n1)Nc1cc(cc(C(F)(F)F)c1)N2,test
Nc1nccc(c2c[nH]c3nccc(O)c23)n1,test
CN(CCCNC(=O)c1cccc(Cl)c1)Cc1ccccc1,test
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(c4ccc(F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,test
c1c(oc(c1)C(=O)NCC(=O)O)CO,test
CCCCC(=O)N(C)C,test
CC(C)(c1cc(c(c(c1)Br)OCC(CBr)Br)Br)c1cc(c(c(c1)Br)OCC(CBr)Br)Br,test
c1cc(c(cc1Cl)Cl)[N+](=O)[O-],test
Cc1c(CCN)c2cc(F)ccc2n1Cc1ccccc1,test
Cc1ccccc1[N+](=O)[O-],test
C=C1C(=O)[C@@]23[C@@H](C[C@H](OC(=O)C)[C@@H]1[C@H]2O)[C@]1(C)CC[C@@H](O)C(C)(C)[C@H]1C[C@H]3O,test
CC1(CC(CC(C1)(C)CN=C=O)N=C=O)C,test
Cc1ncc[nH]1,test
c1ccc(cc1)COC(=O)Cl,test
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C=O)/C)/C,test
C(CCC(=O)O)CC(=O)O,test
CN(C)N=O,test
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(O)CC1,test
c1ccc(cc1)OCCO,test
O=C(N/N=C/N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1)c1cccc(C(F)(F)F)c1,test
C/C=C(/NC(=O)[C@H](CCO)NC(=O)C[C@H](N)CCCCC)\C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](CCO)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)CC)[C@@H](C)CC,test
c1ccc(c(c1)C(=O)N)O,test
C=C1[C@@H]2[C@@H](O)C[C@H]3[C@]4(C)CC[C@H](O)C(C)(C)[C@H]4CC[C@@]3([C@@H]1O)[C@@H]2OC(=O)C,test
C/C=C\c1ccc(cc1)OC,test
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3ccncc3)cc2)c2ncn(C(C)C)c2n1,test
c1cc(c(cc1O)Cl)Cl,test
CCOC(=O)c1c(NC(=O)C2CC(=O)Nc3ccccc23)sc(C)c1C,test
c1cc(c(cc1N)C(=O)O)O,test
Cc1cc(no1)NS(=O)(=O)c1ccc(cc1)N,test
c1cc(c(cc1Cl)Cl)N,test
CCN(CC)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)n(C)c2c(Br)cccc12,test
COc1ccc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)cc1,test
Cc1c(C)c2ccc(OCC3CCCN(C)C3)cc2oc1=O,test
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3cccc(Br)c23)cc1,test
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1c1ccccc1,test
CC(=O)O[C@@H]1[C@H]2[C@@H]3CC[C@H]([C@H](C)CCCC(C)C)[C@@]3(C)CC[C@@H]2[C@@]2(C)CC[C@H](O)C[C@]2(O)[C@@H]1OC(=O)C,test
CCOC(=O)C(=C)C#N,test
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1cccc(C(F)(F)F)c1,test
CC(=C)C=C,test
C(C(=O)O)N(CC(=O)O)CC(=O)O,test
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,test
CCCN1C(=O)S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C1=O,test
CC[C@H](CO)Nc1nc(Nc2cccc(c3ccccc3)c2)c2ncn(C(C)C)c2n1,test
c1coc(c1)CNc1cc(c(cc1C(=O)O)S(=O)(=O)N)Cl,test
CSc1nc(Nc2cccc(Cl)c2)c2cnn(CCc3ccccc3)c2n1,test
COc1cccc(/C=C/n2cc(/C=C/c3ccc(O)cc3)nn2)c1,test
C[C@@H]1CC[C@H]2[C@@](C)(/C=C\COP(=O)(OC/C=C/[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)Oc3ccccc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,test
CC(C)n1cnc2c(Nc3ccc(c4ccccc4)cc3)nc(NC(C)(C)CO)nc12,test
C[C@@H](Oc1cc(c2cc[nH]c(=O)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,test
CCCCOC(=O)c1ccccc1N,test
c1ccc(cc1)N=[N+](c1ccccc1)[O-],test
CCCCN1C(=O)c2[nH]nc(c3ccccc3O)c2C1c1ccc(OCC)cc1,test
